,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
1163,2019-10-12,,,,,,,,,,2.75,
1164,2019-10-13,,,,,,,,,,2.75,
1165,2019-10-14,SE CON MEN JAN/20,SE,2020-02-01,6.0,218.02166666666668,3.0,75.0,62.0,12.0,,3
1166,2019-10-15,,,,,,,,,,2.75,
1167,2019-10-16,,,,,,,,,,2.75,
1168,2019-10-17,,,,,,,,,,2.75,
1169,2019-10-18,SE CON MEN JAN/20,SE,2020-02-01,1.0,207.5,3.0,75.0,61.0,13.0,,3
1170,2019-10-19,,,,,,,,,,2.75,
1171,2019-10-20,,,,,,,,,,2.75,
1172,2019-10-21,SE CON MEN JAN/20,SE,2020-02-01,2.0,210.0,3.0,75.0,60.0,14.0,,3
1173,2019-10-22,SE CON MEN JAN/20,SE,2020-02-01,5.0,211.0,3.0,75.0,59.0,15.0,,3
1174,2019-10-23,SE CON MEN JAN/20,SE,2020-02-01,20.0,214.545,3.0,75.0,58.0,16.0,,3
1175,2019-10-24,SE CON MEN JAN/20,SE,2020-02-01,4.0,222.0,3.0,75.0,57.0,17.0,,3
1176,2019-10-25,SE CON MEN JAN/20,SE,2020-02-01,1.0,230.0,3.0,75.0,56.0,18.0,,3
1177,2019-10-26,,,,,,,,,,2.75,
1178,2019-10-27,,,,,,,,,,2.75,
1179,2019-10-28,,,,,,,,,,2.75,
1180,2019-10-29,,,,,,,,,,2.75,
1181,2019-10-30,SE CON MEN JAN/20,SE,2020-02-01,6.0,217.5,3.0,75.0,55.0,19.0,,3
1182,2019-10-31,SE CON MEN JAN/20,SE,2020-02-01,13.0,208.53846153846155,3.0,75.0,54.0,20.0,,3
1183,2019-11-01,,,,,,,,,,2.75,
1184,2019-11-02,,,,,,,,,,2.75,
1185,2019-11-03,,,,,,,,,,2.75,
1186,2019-11-04,,,,,,,,,,2.75,
1187,2019-11-05,SE CON MEN FEV/20,SE,2020-03-01,6.0,190.0,3.0,69.0,62.0,6.0,,3
1188,2019-11-06,,,,,,,,,,2.75,
1189,2019-11-07,,,,,,,,,,2.75,
1190,2019-11-08,,,,,,,,,,2.75,
1191,2019-11-09,,,,,,,,,,2.75,
1192,2019-11-10,,,,,,,,,,2.75,
1193,2019-11-11,SE CON MEN FEV/20,SE,2020-03-01,5.34,214.0,3.0,69.0,61.0,7.0,,3
1194,2019-11-12,,,,,,,,,,2.75,
1195,2019-11-13,,,,,,,,,,2.75,
1196,2019-11-14,,,,,,,,,,2.75,
1197,2019-11-15,,,,,,,,,,2.75,
1198,2019-11-16,,,,,,,,,,2.75,
1199,2019-11-17,,,,,,,,,,2.75,
1200,2019-11-18,,,,,,,,,,2.75,
1201,2019-11-19,,,,,,,,,,2.75,
1202,2019-11-20,,,,,,,,,,2.75,
1203,2019-11-21,,,,,,,,,,2.75,
1204,2019-11-22,,,,,,,,,,2.75,
1205,2019-11-23,,,,,,,,,,2.75,
1206,2019-11-24,,,,,,,,,,2.75,
1207,2019-11-25,SE CON MEN FEV/20,SE,2020-03-01,6.0,201.66666666666666,3.0,69.0,60.0,8.0,,3
1208,2019-11-26,SE CON MEN FEV/20,SE,2020-03-01,12.0,200.0,3.0,69.0,59.0,9.0,,3
1209,2019-11-27,SE CON MEN FEV/20,SE,2020-03-01,61.0,190.7377049180328,3.0,69.0,58.0,10.0,,3
1210,2019-11-28,SE CON MEN FEV/20,SE,2020-03-01,7.0,185.14285714285714,3.0,69.0,57.0,11.0,,3
1211,2019-11-29,,,,,,,,,,2.75,
1212,2019-11-30,,,,,,,,,,2.75,
1213,2019-12-01,,,,,,,,,,2.75,
1214,2019-12-02,,,,,,,,,,2.75,
1215,2019-12-03,,,,,,,,,,2.75,
1216,2019-12-04,SE CON MEN MAR/20,SE,2020-04-01,30.0,172.81666666666666,3.0,79.0,70.0,8.0,,3
1217,2019-12-05,,,,,,,,,,2.75,
1218,2019-12-06,SE CON MEN MAR/20,SE,2020-04-01,5.45,174.87614678899084,3.0,79.0,69.0,9.0,,3
1219,2019-12-07,,,,,,,,,,2.75,
1220,2019-12-08,,,,,,,,,,2.75,
1221,2019-12-09,,,,,,,,,,2.75,
1222,2019-12-10,,,,,,,,,,2.75,
1223,2019-12-11,SE CON MEN MAR/20,SE,2020-04-01,10.0,204.4,3.0,79.0,68.0,10.0,,3
1224,2019-12-12,SE CON MEN MAR/20,SE,2020-04-01,2.0,212.0,3.0,79.0,67.0,11.0,,3
1225,2019-12-13,,,,,,,,,,2.75,
1226,2019-12-14,,,,,,,,,,2.75,
1227,2019-12-15,,,,,,,,,,2.75,
1228,2019-12-16,,,,,,,,,,2.75,
1229,2019-12-17,SE CON MEN MAR/20,SE,2020-04-01,6.0,192.0,3.0,79.0,66.0,12.0,,3
1230,2019-12-18,SE CON MEN MAR/20,SE,2020-04-01,39.0,190.07692307692307,3.0,79.0,65.0,13.0,,3
1231,2019-12-19,SE CON MEN MAR/20,SE,2020-04-01,13.8,187.70289855072465,3.0,79.0,64.0,14.0,,3
1232,2019-12-20,SE CON MEN MAR/20,SE,2020-04-01,57.5,189.22173913043477,3.0,79.0,63.0,15.0,,3
1233,2019-12-21,,,,,,,,,,2.75,
1234,2019-12-22,,,,,,,,,,2.75,
1235,2019-12-23,SE CON MEN MAR/20,SE,2020-04-01,37.0,202.21621621621622,3.0,79.0,62.0,16.0,,3
1236,2019-12-24,,,,,,,,,,2.75,
1237,2019-12-25,,,,,,,,,,2.75,
1238,2019-12-26,SE CON MEN MAR/20,SE,2020-04-01,190.1,245.02025249868487,3.0,79.0,61.0,17.0,,3
1239,2019-12-27,SE CON MEN MAR/20,SE,2020-04-01,143.8,258.0022253129346,3.0,79.0,60.0,18.0,,3
1240,2019-12-28,,,,,,,,,,2.75,
1241,2019-12-29,,,,,,,,,,2.75,
1242,2019-12-30,SE CON MEN MAR/20,SE,2020-04-01,35.5,265.6901408450704,3.0,79.0,59.0,19.0,,3
1243,2019-12-31,,,,,,,,,,2.75,
1244,2020-01-01,,,,,,,,,,2.75,
1245,2020-01-02,,,,,,,,,,2.75,
1246,2020-01-03,SE CON MEN ABR/20,SE,2020-05-01,22.0,190.37272727272727,3.0,86.0,66.0,19.0,,3
1247,2020-01-04,,,,,,,,,,2.75,
1248,2020-01-05,,,,,,,,,,2.75,
1249,2020-01-06,,,,,,,,,,2.75,
1250,2020-01-07,SE CON MEN ABR/20,SE,2020-05-01,5.0,178.0,3.0,86.0,65.0,20.0,,3
1251,2020-01-08,SE CON MEN ABR/20,SE,2020-05-01,24.77,173.06217198223658,3.0,86.0,64.0,21.0,,3
1252,2020-01-09,SE CON MEN ABR/20,SE,2020-05-01,17.5,173.74285714285713,3.0,86.0,63.0,22.0,,3
1253,2020-01-10,SE CON MEN ABR/20,SE,2020-05-01,30.0,178.16666666666666,3.0,86.0,62.0,23.0,,3
1254,2020-01-11,,,,,,,,,,2.75,
1255,2020-01-12,,,,,,,,,,2.75,
1256,2020-01-13,SE CON MEN ABR/20,SE,2020-05-01,4.0,200.0,3.0,86.0,61.0,24.0,,3
1257,2020-01-14,SE CON MEN ABR/20,SE,2020-05-01,12.75,191.7450980392157,3.0,86.0,60.0,25.0,,3
1258,2020-01-15,SE CON MEN ABR/20,SE,2020-05-01,10.0,180.0,3.0,86.0,59.0,26.0,,3
1259,2020-01-16,SE CON MEN ABR/20,SE,2020-05-01,8.2,181.53926829268295,3.0,86.0,58.0,27.0,,3
1260,2020-01-17,SE CON MEN ABR/20,SE,2020-05-01,24.0,178.95000000000002,3.0,86.0,57.0,28.0,,3
1261,2020-01-18,,,,,,,,,,2.75,
1262,2020-01-19,,,,,,,,,,2.75,
1263,2020-01-20,SE CON MEN ABR/20,SE,2020-05-01,14.0,171.39285714285714,3.0,86.0,56.0,29.0,,3
1264,2020-01-21,SE CON MEN ABR/20,SE,2020-05-01,34.0,174.3235294117647,3.0,86.0,55.0,30.0,,3
1265,2020-01-22,SE CON MEN ABR/20,SE,2020-05-01,26.0,168.42307692307693,3.0,86.0,54.0,31.0,,3
1266,2020-01-23,SE CON MEN ABR/20,SE,2020-05-01,11.0,173.45454545454547,3.0,86.0,53.0,32.0,,3
1267,2020-01-24,SE CON MEN ABR/20,SE,2020-05-01,16.5,171.93939393939394,3.0,86.0,52.0,33.0,,3
1268,2020-01-25,,,,,,,,,,2.75,
1269,2020-01-26,,,,,,,,,,2.75,
1270,2020-01-27,SE CON MEN ABR/20,SE,2020-05-01,62.8,169.29999999999998,3.0,86.0,51.0,34.0,,3
1271,2020-01-28,SE CON MEN ABR/20,SE,2020-05-01,18.1,176.07182320441987,3.0,86.0,50.0,35.0,,3
1272,2020-01-29,SE CON MEN ABR/20,SE,2020-05-01,24.0,178.33333333333334,3.0,86.0,49.0,36.0,,3
1273,2020-01-30,SE CON MEN ABR/20,SE,2020-05-01,46.5,175.01075268817203,3.0,86.0,48.0,37.0,,3
1274,2020-01-31,SE CON MEN ABR/20,SE,2020-05-01,39.0,169.6871794871795,3.0,86.0,47.0,38.0,,3
1275,2020-02-01,,,,,,,,,,2.75,
1276,2020-02-02,,,,,,,,,,2.75,
1277,2020-02-03,SE CON MEN MAI/20,SE,2020-06-01,14.0,177.85714285714286,3.0,103.0,78.0,24.0,,3
1278,2020-02-04,SE CON MEN MAI/20,SE,2020-06-01,3.0,180.0,3.0,103.0,77.0,25.0,,3
1279,2020-02-05,SE CON MEN MAI/20,SE,2020-06-01,91.03999999999999,174.7318760984183,3.0,103.0,76.0,26.0,,3
1280,2020-02-06,SE CON MEN MAI/20,SE,2020-06-01,42.4,165.50070754716984,3.0,103.0,75.0,27.0,,3
1281,2020-02-07,SE CON MEN MAI/20,SE,2020-06-01,56.9,154.8226713532513,3.0,103.0,74.0,28.0,,3
1282,2020-02-08,,,,,,,,,,2.75,
1283,2020-02-09,,,,,,,,,,2.75,
1284,2020-02-10,SE CON MEN MAI/20,SE,2020-06-01,34.0,160.3205882352941,3.0,103.0,73.0,29.0,,3
1285,2020-02-11,SE CON MEN MAI/20,SE,2020-06-01,53.9,155.95547309833026,3.0,103.0,72.0,30.0,,3
1286,2020-02-12,SE CON MEN MAI/20,SE,2020-06-01,111.1,143.64063906390638,3.0,103.0,71.0,31.0,,3
1287,2020-02-13,SE CON MEN MAI/20,SE,2020-06-01,81.0,139.93456790123454,3.0,103.0,70.0,32.0,,3
1288,2020-02-14,SE CON MEN MAI/20,SE,2020-06-01,110.3,144.23136899365366,3.0,103.0,69.0,33.0,,3
1289,2020-02-15,,,,,,,,,,2.75,
1290,2020-02-16,,,,,,,,,,2.75,
1291,2020-02-17,SE CON MEN MAI/20,SE,2020-06-01,75.6,139.22223544973548,3.0,103.0,68.0,34.0,,3
1292,2020-02-18,SE CON MEN MAI/20,SE,2020-06-01,110.5,139.3308597285068,3.0,103.0,67.0,35.0,,3
1293,2020-02-19,SE CON MEN MAI/20,SE,2020-06-01,62.4,132.86881410256413,3.0,103.0,66.0,36.0,,3
1294,2020-02-20,SE CON MEN MAI/20,SE,2020-06-01,86.9,121.99283084004603,3.0,103.0,65.0,37.0,,3
1295,2020-02-21,SE CON MEN MAI/20,SE,2020-06-01,84.0,124.1764880952381,3.0,103.0,64.0,38.0,,3
1296,2020-02-22,,,,,,,,,,2.75,
1297,2020-02-23,,,,,,,,,,2.75,
1298,2020-02-24,,,,,,,,,,2.75,
1299,2020-02-25,,,,,,,,,,2.75,
1300,2020-02-26,SE CON MEN MAI/20,SE,2020-06-01,35.7,124.45798319327729,3.0,103.0,63.0,39.0,,3
1301,2020-02-27,SE CON MEN MAI/20,SE,2020-06-01,150.2,116.9527296937417,3.0,103.0,62.0,40.0,,3
1302,2020-02-28,SE CON MEN MAI/20,SE,2020-06-01,47.8,121.2355230125523,3.0,103.0,61.0,41.0,,3
1303,2020-02-29,,,,,,,,,,2.75,
1304,2020-03-01,,,,,,,,,,2.75,
1305,2020-03-02,SE CON MEN JUN/20,SE,2020-07-01,28.0,170.2825,3.0,119.0,80.0,38.0,,3
1306,2020-03-03,SE CON MEN JUN/20,SE,2020-07-01,59.0,167.99949152542374,3.0,119.0,79.0,39.0,,3
1307,2020-03-04,SE CON MEN JUN/20,SE,2020-07-01,195.3,163.4996466973886,3.0,119.0,78.0,40.0,,3
1308,2020-03-05,SE CON MEN JUN/20,SE,2020-07-01,80.82,156.94444444444449,3.0,119.0,77.0,41.0,,3
1309,2020-03-06,SE CON MEN JUN/20,SE,2020-07-01,129.1,161.023199070488,3.0,119.0,76.0,42.0,,3
1310,2020-03-07,,,,,,,,,,2.75,
1311,2020-03-08,,,,,,,,,,2.75,
1312,2020-03-09,SE CON MEN JUN/20,SE,2020-07-01,37.4,172.48502673796793,3.0,119.0,75.0,43.0,,3
1313,2020-03-10,SE CON MEN JUN/20,SE,2020-07-01,80.2,175.4215710723192,3.0,119.0,74.0,44.0,,3
1314,2020-03-11,SE CON MEN JUN/20,SE,2020-07-01,65.5,162.64992366412213,3.0,119.0,73.0,45.0,,3
1315,2020-03-12,SE CON MEN JUN/20,SE,2020-07-01,208.5,149.0885851318945,3.0,119.0,72.0,46.0,,3
1316,2020-03-13,SE CON MEN JUN/20,SE,2020-07-01,117.4,143.60936115843273,3.0,119.0,71.0,47.0,,3
1317,2020-03-14,,,,,,,,,,2.75,
1318,2020-03-15,,,,,,,,,,2.75,
1319,2020-03-16,SE CON MEN JUN/20,SE,2020-07-01,232.4,125.04675559380378,3.0,119.0,70.0,48.0,,3
1320,2020-03-17,SE CON MEN JUN/20,SE,2020-07-01,165.2,129.7364406779661,3.0,119.0,69.0,49.0,,3
1321,2020-03-18,SE CON MEN JUN/20,SE,2020-07-01,163.3,115.70095529699938,3.0,119.0,68.0,50.0,,3
1322,2020-03-19,SE CON MEN JUN/20,SE,2020-07-01,294.97,98.20293589178559,3.0,119.0,67.0,51.0,,3
1323,2020-03-20,SE CON MEN JUN/20,SE,2020-07-01,159.7,100.90297432686287,3.0,119.0,66.0,52.0,,3
1324,2020-03-21,,,,,,,,,,2.75,
1325,2020-03-22,,,,,,,,,,2.75,
1326,2020-03-23,SE CON MEN JUN/20,SE,2020-07-01,36.2,82.90248618784528,3.0,119.0,65.0,53.0,,3
1327,2020-03-24,SE CON MEN JUN/20,SE,2020-07-01,103.8,71.36368015414257,3.0,119.0,64.0,54.0,,3
1328,2020-03-25,SE CON MEN JUN/20,SE,2020-07-01,147.0,65.98639455782313,3.0,119.0,63.0,55.0,,3
1329,2020-03-26,SE CON MEN JUN/20,SE,2020-07-01,31.1,77.36173633440514,3.0,119.0,62.0,56.0,,3
1330,2020-03-27,SE CON MEN JUN/20,SE,2020-07-01,48.2,76.18713692946058,3.0,119.0,61.0,57.0,,3
1331,2020-03-28,,,,,,,,,,2.75,
1332,2020-03-29,,,,,,,,,,2.75,
1333,2020-03-30,SE CON MEN JUN/20,SE,2020-07-01,35.8,61.785754189944136,3.0,119.0,60.0,58.0,,3
1334,2020-03-31,SE CON MEN JUN/20,SE,2020-07-01,24.2,65.29380165289257,3.0,119.0,59.0,59.0,,3
1335,2020-04-01,SE CON MEN JUL/20,SE,2020-08-01,12.0,90.83333333333333,3.0,113.0,77.0,35.0,,3
1336,2020-04-02,SE CON MEN JUL/20,SE,2020-08-01,19.0,90.47368421052632,3.0,113.0,76.0,36.0,,3
1337,2020-04-03,,,,,,,,,,2.75,
1338,2020-04-04,,,,,,,,,,2.75,
1339,2020-04-05,,,,,,,,,,2.75,
1340,2020-04-06,SE CON MEN JUL/20,SE,2020-08-01,1.0,95.0,3.0,113.0,75.0,37.0,,3
1341,2020-04-07,SE CON MEN JUL/20,SE,2020-08-01,20.0,96.5,3.0,113.0,74.0,38.0,,3
1342,2020-04-08,SE CON MEN JUL/20,SE,2020-08-01,35.0,94.61714285714287,3.0,113.0,73.0,39.0,,3
1343,2020-04-09,SE CON MEN JUL/20,SE,2020-08-01,31.0,91.13225806451612,3.0,113.0,72.0,40.0,,3
1344,2020-04-10,,,,,,,,,,2.75,
1345,2020-04-11,,,,,,,,,,2.75,
1346,2020-04-12,,,,,,,,,,2.75,
1347,2020-04-13,SE CON MEN JUL/20,SE,2020-08-01,16.7,90.41916167664671,3.0,113.0,71.0,41.0,,3
1348,2020-04-14,SE CON MEN JUL/20,SE,2020-08-01,33.2,94.34337349397589,3.0,113.0,70.0,42.0,,3
1349,2020-04-15,SE CON MEN JUL/20,SE,2020-08-01,27.3,92.52747252747253,3.0,113.0,69.0,43.0,,3
1350,2020-04-16,SE CON MEN JUL/20,SE,2020-08-01,63.5,90.82519685039371,3.0,113.0,68.0,44.0,,3
1351,2020-04-17,SE CON MEN JUL/20,SE,2020-08-01,120.5,78.53253112033195,3.0,113.0,67.0,45.0,,3
1352,2020-04-18,,,,,,,,,,2.75,
1353,2020-04-19,,,,,,,,,,2.75,
1354,2020-04-20,SE CON MEN JUL/20,SE,2020-08-01,21.1,71.018009478673,3.0,113.0,66.0,46.0,,3
1355,2020-04-21,,,,,,,,,,2.75,
1356,2020-04-22,SE CON MEN JUL/20,SE,2020-08-01,35.5,73.04225352112677,3.0,113.0,65.0,47.0,,3
1357,2020-04-23,SE CON MEN JUL/20,SE,2020-08-01,36.5,77.64246575342466,3.0,113.0,64.0,48.0,,3
1358,2020-04-24,SE CON MEN JUL/20,SE,2020-08-01,46.0,82.52173913043478,3.0,113.0,63.0,49.0,,3
1359,2020-04-25,,,,,,,,,,2.75,
1360,2020-04-26,,,,,,,,,,2.75,
1361,2020-04-27,SE CON MEN JUL/20,SE,2020-08-01,41.5,85.33734939759036,3.0,113.0,62.0,50.0,,3
1362,2020-04-28,SE CON MEN JUL/20,SE,2020-08-01,37.2,89.33387096774193,3.0,113.0,61.0,51.0,,3
1363,2020-04-29,SE CON MEN JUL/20,SE,2020-08-01,52.6,82.97148288973384,3.0,113.0,60.0,52.0,,3
1364,2020-04-30,SE CON MEN JUL/20,SE,2020-08-01,13.200000000000001,81.26515151515153,3.0,113.0,59.0,53.0,,3
1365,2020-05-01,,,,,,,,,,2.75,
1366,2020-05-02,,,,,,,,,,2.75,
1367,2020-05-03,,,,,,,,,,2.75,
1368,2020-05-04,,,,,,,,,,2.75,
1369,2020-05-05,,,,,,,,,,2.75,
1370,2020-05-06,SE CON MEN AGO/20,SE,2020-09-01,10.0,82.0,3.0,80.0,73.0,6.0,,3
1371,2020-05-07,,,,,,,,,,2.75,
1372,2020-05-08,SE CON MEN AGO/20,SE,2020-09-01,2.4,94.25000000000001,3.0,80.0,72.0,7.0,,3
1373,2020-05-09,,,,,,,,,,2.75,
1374,2020-05-10,,,,,,,,,,2.75,
1375,2020-05-11,SE CON MEN AGO/20,SE,2020-09-01,18.0,95.72222222222223,3.0,80.0,71.0,8.0,,3
1376,2020-05-12,SE CON MEN AGO/20,SE,2020-09-01,13.3,95.78195488721805,3.0,80.0,70.0,9.0,,3
1377,2020-05-13,SE CON MEN AGO/20,SE,2020-09-01,17.14,98.3757292882147,3.0,80.0,69.0,10.0,,3
1378,2020-05-14,SE CON MEN AGO/20,SE,2020-09-01,6.0,98.66666666666667,3.0,80.0,68.0,11.0,,3
1379,2020-05-15,,,,,,,,,,2.75,
1380,2020-05-16,,,,,,,,,,2.75,
1381,2020-05-17,,,,,,,,,,2.75,
1382,2020-05-18,SE CON MEN AGO/20,SE,2020-09-01,6.0,95.0,3.0,80.0,67.0,12.0,,3
1383,2020-05-19,SE CON MEN AGO/20,SE,2020-09-01,3.0,121.66666666666667,3.0,80.0,66.0,13.0,,3
1384,2020-05-20,SE CON MEN AGO/20,SE,2020-09-01,3.0,124.0,3.0,80.0,65.0,14.0,,3
1385,2020-05-21,,,,,,,,,,2.75,
1386,2020-05-22,SE CON MEN AGO/20,SE,2020-09-01,12.8,106.59375,3.0,80.0,64.0,15.0,,3
1387,2020-05-23,,,,,,,,,,2.75,
1388,2020-05-24,,,,,,,,,,2.75,
1389,2020-05-25,SE CON MEN AGO/20,SE,2020-09-01,5.0,107.0,3.0,80.0,63.0,16.0,,3
1390,2020-05-26,,,,,,,,,,2.75,
1391,2020-05-27,SE CON MEN AGO/20,SE,2020-09-01,17.0,107.35823529411765,3.0,80.0,62.0,17.0,,3
1392,2020-05-28,,,,,,,,,,2.75,
1393,2020-05-29,,,,,,,,,,2.75,
1394,2020-05-30,,,,,,,,,,2.75,
1395,2020-05-31,,,,,,,,,,2.75,
1396,2020-06-01,SE CON MEN SET/20,SE,2020-10-01,1.0,105.0,3.0,94.0,82.0,11.0,,3
1397,2020-06-02,SE CON MEN SET/20,SE,2020-10-01,0.1,110.0,3.0,94.0,81.0,12.0,,3
1398,2020-06-03,SE CON MEN SET/20,SE,2020-10-01,10.1,104.96039603960395,3.0,94.0,80.0,13.0,,3
1399,2020-06-04,SE CON MEN SET/20,SE,2020-10-01,11.0,102.27272727272727,3.0,94.0,79.0,14.0,,3
1400,2020-06-05,SE CON MEN SET/20,SE,2020-10-01,37.5,105.66666666666667,3.0,94.0,78.0,15.0,,3
1401,2020-06-06,,,,,,,,,,2.75,
1402,2020-06-07,,,,,,,,,,2.75,
1403,2020-06-08,SE CON MEN SET/20,SE,2020-10-01,28.6,122.3826923076923,3.0,94.0,77.0,16.0,,3
1404,2020-06-09,SE CON MEN SET/20,SE,2020-10-01,13.0,123.90384615384616,3.0,94.0,76.0,17.0,,3
1405,2020-06-10,SE CON MEN SET/20,SE,2020-10-01,23.0,124.91304347826087,3.0,94.0,75.0,18.0,,3
1406,2020-06-11,SE CON MEN SET/20,SE,2020-10-01,14.0,123.32142857142857,3.0,94.0,74.0,19.0,,3
1407,2020-06-12,SE CON MEN SET/20,SE,2020-10-01,3.0,125.0,3.0,94.0,73.0,20.0,,3
1408,2020-06-13,,,,,,,,,,2.75,
1409,2020-06-14,,,,,,,,,,2.75,
1410,2020-06-15,SE CON MEN SET/20,SE,2020-10-01,29.0,121.13793103448276,3.0,94.0,72.0,21.0,,3
1411,2020-06-16,SE CON MEN SET/20,SE,2020-10-01,41.0,117.63170731707316,3.0,94.0,71.0,22.0,,3
1412,2020-06-17,SE CON MEN SET/20,SE,2020-10-01,8.0,114.31875,3.0,94.0,70.0,23.0,,3
1413,2020-06-18,SE CON MEN SET/20,SE,2020-10-01,27.990000000000002,113.74801714898176,3.0,94.0,69.0,24.0,,3
1414,2020-06-19,SE CON MEN SET/20,SE,2020-10-01,19.0,112.5,3.0,94.0,68.0,25.0,,3
1415,2020-06-20,,,,,,,,,,2.75,
1416,2020-06-21,,,,,,,,,,2.75,
1417,2020-06-22,SE CON MEN SET/20,SE,2020-10-01,49.5,108.74717171717171,3.0,94.0,67.0,26.0,,3
1418,2020-06-23,SE CON MEN SET/20,SE,2020-10-01,77.5,105.90535483870968,3.0,94.0,66.0,27.0,,3
1419,2020-06-24,SE CON MEN SET/20,SE,2020-10-01,74.0,100.87581081081082,3.0,94.0,65.0,28.0,,3
1420,2020-06-25,SE CON MEN SET/20,SE,2020-10-01,11.0,104.0,3.0,94.0,64.0,29.0,,3
1421,2020-06-26,SE CON MEN SET/20,SE,2020-10-01,33.0,107.46969696969697,3.0,94.0,63.0,30.0,,3
1422,2020-06-27,,,,,,,,,,2.75,
1423,2020-06-28,,,,,,,,,,2.75,
1424,2020-06-29,SE CON MEN SET/20,SE,2020-10-01,98.5,103.24517766497462,3.0,94.0,62.0,31.0,,3
1425,2020-06-30,SE CON MEN SET/20,SE,2020-10-01,56.4,101.50195035460993,3.0,94.0,61.0,32.0,,3
1426,2020-07-01,SE CON MEN OUT/20,SE,2020-11-01,22.0,107.00909090909092,3.0,116.0,83.0,32.0,,3
1427,2020-07-02,SE CON MEN OUT/20,SE,2020-11-01,26.5,105.46943396226415,3.0,116.0,82.0,33.0,,3
1428,2020-07-03,SE CON MEN OUT/20,SE,2020-11-01,5.0,105.0,3.0,116.0,81.0,34.0,,3
1429,2020-07-04,,,,,,,,,,2.75,
1430,2020-07-05,,,,,,,,,,2.75,
1431,2020-07-06,SE CON MEN OUT/20,SE,2020-11-01,3.0,107.5,3.0,116.0,80.0,35.0,,3
1432,2020-07-07,SE CON MEN OUT/20,SE,2020-11-01,23.5,108.18936170212766,3.0,116.0,79.0,36.0,,3
1433,2020-07-08,SE CON MEN OUT/20,SE,2020-11-01,16.65,106.91891891891892,3.0,116.0,78.0,37.0,,3
1434,2020-07-09,SE CON MEN OUT/20,SE,2020-11-01,43.9,107.52277904328018,3.0,116.0,77.0,38.0,,3
1435,2020-07-10,SE CON MEN OUT/20,SE,2020-11-01,6.0,107.91666666666667,3.0,116.0,76.0,39.0,,3
1436,2020-07-11,,,,,,,,,,2.75,
1437,2020-07-12,,,,,,,,,,2.75,
1438,2020-07-13,SE CON MEN OUT/20,SE,2020-11-01,4.0,109.25,3.0,116.0,75.0,40.0,,3
1439,2020-07-14,SE CON MEN OUT/20,SE,2020-11-01,23.0,109.40869565217392,3.0,116.0,74.0,41.0,,3
1440,2020-07-15,SE CON MEN OUT/20,SE,2020-11-01,27.5,104.3890909090909,3.0,116.0,73.0,42.0,,3
1441,2020-07-16,SE CON MEN OUT/20,SE,2020-11-01,32.5,102.58553846153845,3.0,116.0,72.0,43.0,,3
1442,2020-07-17,SE CON MEN OUT/20,SE,2020-11-01,30.5,99.82426229508198,3.0,116.0,71.0,44.0,,3
1443,2020-07-18,,,,,,,,,,2.75,
1444,2020-07-19,,,,,,,,,,2.75,
1445,2020-07-20,SE CON MEN OUT/20,SE,2020-11-01,9.0,101.66666666666667,3.0,116.0,70.0,45.0,,3
1446,2020-07-21,SE CON MEN OUT/20,SE,2020-11-01,95.0,102.48431578947368,3.0,116.0,69.0,46.0,,3
1447,2020-07-22,SE CON MEN OUT/20,SE,2020-11-01,35.0,101.17142857142858,3.0,116.0,68.0,47.0,,3
1448,2020-07-23,SE CON MEN OUT/20,SE,2020-11-01,37.0,103.30540540540541,3.0,116.0,67.0,48.0,,3
1449,2020-07-24,SE CON MEN OUT/20,SE,2020-11-01,15.0,106.3,3.0,116.0,66.0,49.0,,3
1450,2020-07-25,,,,,,,,,,2.75,
1451,2020-07-26,,,,,,,,,,2.75,
1452,2020-07-27,SE CON MEN OUT/20,SE,2020-11-01,33.5,111.61044776119402,3.0,116.0,65.0,50.0,,3
1453,2020-07-28,SE CON MEN OUT/20,SE,2020-11-01,10.0,115.35,3.0,116.0,64.0,51.0,,3
1454,2020-07-29,SE CON MEN OUT/20,SE,2020-11-01,13.8,115.43840579710144,3.0,116.0,63.0,52.0,,3
1455,2020-07-30,SE CON MEN OUT/20,SE,2020-11-01,40.0,120.05250000000001,3.0,116.0,62.0,53.0,,3
1456,2020-07-31,SE CON MEN OUT/20,SE,2020-11-01,22.9,114.92096069868992,3.0,116.0,61.0,54.0,,3
1457,2020-08-01,,,,,,,,,,2.75,
1458,2020-08-02,,,,,,,,,,2.75,
1459,2020-08-03,SE CON MEN NOV/20,SE,2020-12-01,5.0,106.0,3.0,128.0,77.0,50.0,,3
1460,2020-08-04,SE CON MEN NOV/20,SE,2020-12-01,45.5,101.43406593406593,3.0,128.0,76.0,51.0,,3
1461,2020-08-05,SE CON MEN NOV/20,SE,2020-12-01,25.3,98.70671936758892,3.0,128.0,75.0,52.0,,3
1462,2020-08-06,SE CON MEN NOV/20,SE,2020-12-01,4.0,97.125,3.0,128.0,74.0,53.0,,3
1463,2020-08-07,SE CON MEN NOV/20,SE,2020-12-01,84.5,92.81976331360947,3.0,128.0,73.0,54.0,,3
1464,2020-08-08,,,,,,,,,,2.75,
1465,2020-08-09,,,,,,,,,,2.75,
1466,2020-08-10,SE CON MEN NOV/20,SE,2020-12-01,30.5,86.02983606557376,3.0,128.0,72.0,55.0,,3
1467,2020-08-11,SE CON MEN NOV/20,SE,2020-12-01,23.0,86.67391304347827,3.0,128.0,71.0,56.0,,3
